NP_001401942.1	XP_011521580.1	0.0	997	95.800	500	71	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
NP_001401942.1	XP_047290432.1	0.0	984	83.022	695	97	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_001401942.1	XP_011521578.1	0.0	952	86.414	633	90	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_001401942.1	NP_001035375.2	0.0	952	86.414	633	90	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_001401942.1	XP_047290433.1	0.0	823	87.000	500	71	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
NP_001401944.1	XP_047290431.1	0.0	1047	89.371	668	100	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
NP_001401944.1	NP_001352253.1	0.0	1013	80.979	715	100	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
NP_001401944.1	XP_047290432.1	0.0	1004	89.043	648	97	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_001401944.1	XP_011521578.1	0.0	972	93.345	586	90	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_001401944.1	NP_001035375.2	0.0	972	93.345	586	90	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_001401944.1	NP_001352252.1	0.0	969	80.432	695	97	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_001401944.1	XP_011521577.1	0.0	936	83.412	633	90	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_001401944.1	NP_001035374.2	0.0	936	83.412	633	90	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
NP_001401944.1	XP_047290433.1	0.0	907	96.026	453	69	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
NP_001401944.1	XP_011521580.1	0.0	808	83.200	500	69	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
NP_001402773.1	NP_008930.2	0.0	1269	90.794	793	100	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
NP_001402773.1	NP_001165276.2	0.0	1262	90.668	793	100	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
NP_001402773.1	XP_047272622.1	0.0	987	94.465	542	69	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]
NP_001402773.1	XP_047272621.1	0.0	987	94.465	542	69	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]
NP_001402773.1	XP_047272620.1	0.0	987	94.465	542	69	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]
NP_001402773.1	XP_047272623.1	0.0	966	94.371	533	68	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]
NP_001402773.1	XP_016864477.1	0.0	966	94.371	533	68	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]
NP_001402773.1	XP_047272624.1	0.0	959	94.184	533	68	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]
NP_001402773.1	NP_001352252.1	0.0	555	67.327	404	51	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_001402773.1	XP_011521577.1	0.0	554	67.327	404	51	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_001413960.1	XP_016870620.1	0.0	2361	79.748	1506	100	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
NP_001413960.1	XP_016870619.1	0.0	2361	79.748	1506	100	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
NP_001413960.1	NP_078893.2	0.0	2361	79.748	1506	100	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
NP_001413960.1	NP_001171988.1	0.0	2361	79.748	1506	100	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
NP_001413960.1	XP_047279823.1	0.0	2359	77.384	1552	100	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
NP_001413960.1	XP_006717346.1	0.0	2359	77.384	1552	100	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
NP_001413960.1	XP_047279825.1	0.0	2348	79.610	1486	99	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
NP_001413960.1	XP_047279824.1	0.0	2348	79.610	1486	99	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
NP_001413960.1	XP_005252264.1	0.0	2348	79.610	1486	99	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
NP_001413960.1	XP_011517317.1	0.0	2345	79.357	1492	99	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]
NP_001416068.1	XP_047272281.1	0.0	2923	86.759	1669	100	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]
NP_001416068.1	NP_001009881.1	0.0	2923	86.759	1669	100	terminal uridylyltransferase 4 isoform a [Homo sapiens]
NP_001416068.1	XP_047272282.1	0.0	2917	86.699	1669	100	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]
NP_001416068.1	NP_056084.1	0.0	2917	86.699	1669	100	terminal uridylyltransferase 4 isoform b [Homo sapiens]
NP_001416068.1	XP_047272283.1	0.0	2906	86.459	1669	100	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]
NP_001416068.1	XP_005270737.1	0.0	2906	86.459	1669	100	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]
NP_001416068.1	XP_011539399.1	0.0	2880	86.703	1647	99	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_001416068.1	XP_005270733.1	0.0	2880	86.703	1647	99	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_001416068.1	XP_005270735.1	0.0	2874	86.642	1647	99	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]
NP_001416068.1	XP_047272280.1	0.0	2864	86.582	1647	99	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]
NP_001431613.1	NP_001352253.1	0.0	1414	96.224	715	100	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
NP_001431613.1	NP_001352252.1	0.0	1370	96.115	695	97	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_001431613.1	XP_011521577.1	0.0	1323	96.000	675	94	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_001431613.1	NP_001035374.2	0.0	1319	95.994	674	94	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
NP_001431613.1	XP_047290431.1	0.0	1070	87.133	715	100	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
NP_001431613.1	XP_011521580.1	0.0	1032	98.800	500	70	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
NP_001431613.1	XP_047290432.1	0.0	1026	86.763	695	97	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_001431613.1	XP_011521578.1	0.0	994	89.258	633	89	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_001431613.1	NP_001035375.2	0.0	994	89.258	633	89	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_001431613.1	XP_047290433.1	0.0	858	89.400	500	70	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
NP_001431614.1	XP_047290431.1	0.0	1317	95.958	668	100	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
NP_001431614.1	XP_047290432.1	0.0	1273	95.833	648	97	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_001431614.1	XP_011521578.1	0.0	1224	95.701	628	94	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_001431614.1	NP_001035375.2	0.0	1222	95.694	627	94	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_001431614.1	NP_001352253.1	0.0	1055	84.615	715	100	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
NP_001431614.1	NP_001352252.1	0.0	1012	84.173	695	97	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_001431614.1	XP_011521577.1	0.0	978	86.256	633	88	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_001431614.1	NP_001035374.2	0.0	978	86.256	633	88	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
NP_001431614.1	XP_047290433.1	0.0	936	98.675	453	68	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
NP_001431614.1	XP_011521580.1	0.0	842	85.600	500	68	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
NP_008930.2	NP_008930.2	0.0	1618	100.000	792	100	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
NP_008930.2	NP_001165276.2	0.0	1611	99.874	792	100	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
NP_008930.2	XP_047272622.1	0.0	1120	100.000	542	68	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]
NP_008930.2	XP_047272621.1	0.0	1120	100.000	542	68	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]
NP_008930.2	XP_047272620.1	0.0	1120	100.000	542	68	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]
NP_008930.2	XP_047272623.1	0.0	1102	100.000	533	67	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]
NP_008930.2	XP_016864477.1	0.0	1102	100.000	533	67	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]
NP_008930.2	XP_047272624.1	0.0	1095	99.812	533	67	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]
NP_008930.2	NP_001352252.1	0.0	557	67.574	404	50	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_008930.2	XP_011521577.1	0.0	556	67.574	404	50	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_014100.2	XP_047290433.1	1.93e-54	195	36.392	316	49	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
NP_014100.2	XP_011521580.1	3.95e-54	195	36.709	316	49	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
NP_014100.2	NP_008930.2	1.86e-53	198	35.256	312	48	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
NP_014100.2	NP_001165276.2	2.03e-53	198	35.256	312	48	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
NP_014100.2	NP_001035375.2	6.87e-53	194	37.582	306	47	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_014100.2	XP_011521578.1	6.97e-53	194	37.582	306	47	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_014100.2	XP_047290432.1	8.02e-53	194	37.255	306	47	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_014100.2	NP_001035374.2	9.56e-53	195	37.582	306	47	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
NP_014100.2	XP_011521577.1	9.68e-53	195	37.582	306	47	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_014100.2	NP_001352252.1	1.37e-52	194	37.255	306	47	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_014526.1	XP_047290433.1	2.19e-59	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
NP_014526.1	XP_011521580.1	3.36e-59	208	37.942	311	53	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
NP_014526.1	NP_001035375.2	8.88e-58	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_014526.1	XP_011521578.1	9.02e-58	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_014526.1	XP_047290432.1	1.08e-57	206	37.942	311	53	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_014526.1	NP_001035374.2	1.25e-57	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
NP_014526.1	XP_011521577.1	1.26e-57	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_014526.1	NP_001352252.1	1.52e-57	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_014526.1	XP_047290431.1	1.86e-57	206	37.942	311	53	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
NP_014526.1	NP_001352253.1	2.07e-57	207	37.942	311	53	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
NP_056084.1	XP_047272282.1	0.0	3412	100.000	1644	100	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]
NP_056084.1	NP_056084.1	0.0	3412	100.000	1644	100	terminal uridylyltransferase 4 isoform b [Homo sapiens]
NP_056084.1	XP_047272281.1	0.0	3407	99.939	1645	100	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]
NP_056084.1	NP_001009881.1	0.0	3407	99.939	1645	100	terminal uridylyltransferase 4 isoform a [Homo sapiens]
NP_056084.1	XP_047272283.1	0.0	3398	99.757	1644	100	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]
NP_056084.1	XP_005270737.1	0.0	3398	99.757	1644	100	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]
NP_056084.1	XP_005270735.1	0.0	3363	100.000	1622	99	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]
NP_056084.1	XP_011539399.1	0.0	3360	99.938	1623	99	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_056084.1	XP_005270733.1	0.0	3360	99.938	1623	99	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_056084.1	XP_047272280.1	0.0	3350	99.753	1622	99	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]
NP_060579.3	NP_060579.3	0.0	1199	100.000	582	100	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]
NP_060579.3	NP_073741.3	1.03e-39	157	33.333	276	45	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]
NP_060579.3	XP_005270739.1	2.85e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]
NP_060579.3	XP_047272290.1	2.90e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]
NP_060579.3	XP_047272285.1	2.90e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]
NP_060579.3	XP_011539399.1	2.92e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_060579.3	XP_005270733.1	2.92e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_060579.3	XP_016856292.1	2.95e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]
NP_060579.3	XP_016856297.1	2.95e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]
NP_060579.3	XP_005270735.1	2.97e-21	101	27.473	273	45	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]
NP_073741.3	NP_073741.3	0.0	1756	100.000	874	100	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]
NP_073741.3	NP_001354835.1	0.0	843	99.532	427	49	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 2 [Homo sapiens]
NP_073741.3	NP_060579.3	1.91e-43	169	34.146	287	32	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]
NP_073741.3	XP_047272285.1	2.52e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]
NP_073741.3	XP_005270735.1	2.59e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]
NP_073741.3	XP_016856297.1	2.60e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]
NP_073741.3	XP_016856292.1	2.63e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]
NP_073741.3	XP_047272280.1	2.67e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]
NP_073741.3	XP_005270736.1	2.67e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]
NP_073741.3	XP_011539399.1	2.72e-28	125	33.462	260	28	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_080433.1	NP_060579.3	0.0	931	76.239	585	100	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]
NP_080433.1	NP_073741.3	1.63e-37	151	32.520	246	40	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]
NP_080433.1	XP_011539401.1	4.00e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]
NP_080433.1	XP_047272285.1	4.09e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]
NP_080433.1	XP_016856292.1	4.42e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]
NP_080433.1	XP_047272296.1	4.45e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]
NP_080433.1	XP_047272290.1	4.46e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]
NP_080433.1	XP_047272325.1	4.50e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]
NP_080433.1	XP_011539399.1	4.52e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_080433.1	XP_005270733.1	4.52e-21	100	27.106	273	45	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]
NP_190161.2	XP_011517317.1	5.30e-18	91.7	25.733	307	43	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]
NP_190161.2	XP_016870620.1	5.67e-18	91.7	26.059	307	43	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
NP_190161.2	XP_016870619.1	5.67e-18	91.7	26.059	307	43	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
NP_190161.2	NP_078893.2	5.67e-18	91.7	26.059	307	43	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
NP_190161.2	NP_001171988.1	5.67e-18	91.7	26.059	307	43	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
NP_190161.2	XP_011517316.1	5.79e-18	91.7	25.733	307	43	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190161.2	XP_011517315.1	5.79e-18	91.7	25.733	307	43	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190161.2	XP_011517314.1	5.79e-18	91.7	25.733	307	43	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190161.2	XP_011517313.1	5.79e-18	91.7	25.733	307	43	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190161.2	XP_047279825.1	5.80e-18	91.7	26.059	307	43	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
NP_190162.4	XP_047272820.1	1.08e-18	87.8	33.577	137	28	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]
NP_190162.4	NP_001336477.1	1.63e-18	87.4	33.577	137	28	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]
NP_190162.4	XP_011517316.1	2.38e-18	91.3	25.191	262	52	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190162.4	XP_011517315.1	2.38e-18	91.3	25.191	262	52	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190162.4	XP_011517314.1	2.38e-18	91.3	25.191	262	52	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190162.4	XP_011517313.1	2.38e-18	91.3	25.191	262	52	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
NP_190162.4	XP_011517317.1	2.42e-18	91.3	25.191	262	52	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]
NP_190162.4	XP_005252265.1	2.59e-18	90.9	25.191	262	52	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
NP_190162.4	XP_047279823.1	2.67e-18	90.9	25.191	262	52	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
NP_190162.4	XP_006717346.1	2.67e-18	90.9	25.191	262	52	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
NP_491621.1	XP_011517318.1	3.91e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]
NP_491621.1	XP_005252265.1	4.45e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
NP_491621.1	XP_047279823.1	4.56e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
NP_491621.1	XP_006717346.1	4.56e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
NP_491621.1	XP_016870620.1	4.60e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
NP_491621.1	XP_016870619.1	4.60e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
NP_491621.1	NP_078893.2	4.60e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
NP_491621.1	NP_001171988.1	4.60e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
NP_491621.1	NP_001317647.1	4.62e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]
NP_491621.1	XP_011517317.1	4.68e-23	105	26.408	284	57	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]
NP_491834.1	NP_001375027.1	9.37e-23	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]
NP_491834.1	XP_047272805.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
NP_491834.1	XP_047272804.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
NP_491834.1	XP_047272803.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
NP_491834.1	XP_047272802.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
NP_491834.1	XP_016864641.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
NP_491834.1	NP_001375026.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
NP_491834.1	NP_001375025.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
NP_491834.1	NP_001375024.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
NP_491834.1	NP_001336480.1	1.02e-22	102	27.119	354	77	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
NP_491841.2	NP_001375065.1	2.63e-59	210	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]
NP_491841.2	NP_001375061.1	3.71e-59	212	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]
NP_491841.2	NP_001375059.1	4.62e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]
NP_491841.2	XP_047272811.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
NP_491841.2	XP_047272810.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
NP_491841.2	XP_047272809.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
NP_491841.2	NP_001375058.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491841.2	NP_001375057.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491841.2	NP_001375056.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491841.2	NP_001375055.1	4.69e-59	213	34.031	382	37	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	XP_047272811.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
NP_491842.2	XP_047272810.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
NP_491842.2	XP_047272809.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
NP_491842.2	NP_001375058.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	NP_001375057.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	NP_001375056.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	NP_001375055.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	NP_001375054.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	NP_001375053.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_491842.2	NP_001375052.1	1.68e-58	211	34.031	382	34	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
NP_492446.3	NP_008930.2	2.45e-58	216	38.329	347	40	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
NP_492446.3	NP_001165276.2	2.64e-58	216	38.329	347	40	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
NP_492446.3	NP_001035375.2	8.82e-54	200	36.705	346	40	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
NP_492446.3	XP_011521578.1	8.96e-54	200	36.705	346	40	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
NP_492446.3	NP_001035374.2	9.07e-54	201	36.705	346	40	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
NP_492446.3	XP_011521577.1	9.19e-54	201	36.705	346	40	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
NP_492446.3	XP_047290432.1	2.95e-53	199	36.705	346	40	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
NP_492446.3	NP_001352252.1	3.24e-53	199	36.705	346	40	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
NP_492446.3	NP_001352253.1	4.96e-53	199	36.705	346	40	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
NP_492446.3	XP_047290431.1	5.45e-53	198	36.705	346	40	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
NP_498099.1	NP_001317647.1	2.18e-65	240	35.747	442	30	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]
NP_498099.1	XP_005252265.1	1.46e-64	244	35.294	459	31	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
NP_498099.1	XP_047272384.1	1.46e-64	240	32.046	518	35	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]
NP_498099.1	XP_016856297.1	7.19e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]
NP_498099.1	XP_016856299.1	7.96e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]
NP_498099.1	XP_016856292.1	8.16e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]
NP_498099.1	XP_047272345.1	8.40e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]
NP_498099.1	XP_047272365.1	8.43e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]
NP_498099.1	XP_005270739.1	8.53e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]
NP_498099.1	XP_047272285.1	8.55e-64	242	31.783	516	35	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]
NP_498100.1	XP_047272372.1	3.78e-42	164	34.237	295	56	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]
